Title ="THE FLUX ERR"
Variables=
iter
residual
1.000000e+00 8.237406e-04
2.000000e+00 1.128681e-02
3.000000e+00 6.186880e-03
4.000000e+00 9.183822e-04
5.000000e+00 1.498216e-03
6.000000e+00 3.455931e-03
7.000000e+00 1.661237e-03
8.000000e+00 3.818264e-04
9.000000e+00 5.024918e-04
1.000000e+01 3.808615e-04
1.100000e+01 2.785243e-04
1.200000e+01 1.686625e-04
1.300000e+01 1.229186e-04
1.400000e+01 2.033403e-04
1.500000e+01 7.317758e-04
1.600000e+01 7.468636e-04
1.700000e+01 6.995026e-04
1.800000e+01 4.863787e-04
1.900000e+01 5.292876e-04
2.000000e+01 5.358242e-04
2.100000e+01 5.233177e-04
2.200000e+01 4.061987e-04
2.300000e+01 5.789069e-04
2.400000e+01 1.446458e-03
2.500000e+01 1.115257e-03
2.600000e+01 1.053674e-03
2.700000e+01 1.542055e-03
2.800000e+01 2.462886e-03
2.900000e+01 1.828587e-03
3.000000e+01 3.927167e-03
3.100000e+01 5.176091e-03
3.200000e+01 3.854275e-03
3.300000e+01 5.171044e-03
3.400000e+01 4.259246e-03
3.500000e+01 8.413065e-03
3.600000e+01 7.973979e-03
3.700000e+01 1.097531e-02
3.800000e+01 2.258626e-02
3.900000e+01 1.702855e-02
4.000000e+01 1.170944e-02
4.100000e+01 2.191020e-02
4.200000e+01 2.034361e-02
4.300000e+01 1.559185e-02
4.400000e+01 5.486952e-02
4.500000e+01 1.044000e-01
4.600000e+01 7.596821e-02
4.700000e+01 1.123635e-01
4.800000e+01 1.409920e-01
4.900000e+01 9.680912e-02
5.000000e+01 1.691942e-01
5.100000e+01 2.162724e-01
5.200000e+01 2.824819e-01
5.300000e+01 3.087390e-01
5.400000e+01 3.673021e-01
5.500000e+01 4.354402e-01
5.600000e+01 7.144780e-01
5.700000e+01 7.153100e-01
5.800000e+01 1.133272e+00
5.900000e+01 1.366770e+00
6.000000e+01 2.059227e+00
6.100000e+01 1.852047e+00
6.200000e+01 2.576966e+00
6.300000e+01 4.570416e+00
6.400000e+01 4.994642e+00
6.500000e+01 5.777219e+00
6.600000e+01 1.309989e+01
6.700000e+01 9.679399e+00
6.800000e+01 1.448966e+01
6.900000e+01 1.544121e+01
7.000000e+01 2.204235e+01
7.100000e+01 2.271218e+01
7.200000e+01 6.387666e+01
7.300000e+01 5.075626e+01
7.400000e+01 4.861259e+01
7.500000e+01 7.364735e+01
7.600000e+01 1.022350e+02
7.700000e+01 1.004457e+02
7.800000e+01 1.985286e+02
7.900000e+01 1.507943e+02
8.000000e+01 2.323592e+02
8.100000e+01 2.884161e+02
8.200000e+01 4.477749e+02
8.300000e+01 3.342007e+02
8.400000e+01 4.618311e+02
8.500000e+01 6.731284e+02
8.600000e+01 1.014177e+03
8.700000e+01 9.246367e+02
8.800000e+01 1.565988e+03
8.900000e+01 1.701210e+03
9.000000e+01 2.339841e+03
9.100000e+01 1.663892e+03
9.200000e+01 2.116858e+03
9.300000e+01 2.598449e+03
9.400000e+01 4.002129e+03
9.500000e+01 7.578219e+03
9.600000e+01 8.599700e+03
9.700000e+01 9.011473e+03
9.800000e+01 1.225799e+04
9.900000e+01 4.643117e+03
1.000000e+02 2.085954e+05
1.010000e+02 3.282962e+05
1.020000e+02 2.977625e+06
1.030000e+02 1.655602e+06
1.040000e+02 1.818089e+06
1.050000e+02 2.743198e+06
1.060000e+02 1.912691e+08
1.070000e+02 7.308241e+09
